Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
80158,GOOGL,2015-01-02,529.55,151747848.0,-0.002092
80159,GOOGL,2015-01-05,519.46,148856457.6,-0.019054
80160,GOOGL,2015-01-06,506.64,145182758.4,-0.024679
80161,GOOGL,2015-01-07,505.15,144755784.0,-0.002941
80162,GOOGL,2015-01-08,506.91,145260129.6,0.003484
80163,GOOGL,2015-01-09,500.72,143486323.2,-0.012211
80164,GOOGL,2015-01-12,497.06,142437513.6,-0.007309
80165,GOOGL,2015-01-13,501.8,143795808.0,0.009536
80166,GOOGL,2015-01-14,505.93,144979300.8,0.00823
80167,GOOGL,2015-01-15,504.01,144429105.6,-0.003795
80168,GOOGL,2015-01-16,510.455,146275984.8,0.012787
80169,GOOGL,2015-01-20,509.94,146128406.4,-0.001009
80170,GOOGL,2015-01-21,520.39,149122958.4,0.020493
80171,GOOGL,2015-01-22,537.3,153968688.0,0.032495
80172,GOOGL,2015-01-23,541.95,155301192.0,0.008654
80173,GOOGL,2015-01-26,536.72,153802483.2,-0.00965
80174,GOOGL,2015-01-27,521.19,149352206.4,-0.028935
80175,GOOGL,2015-01-28,512.43,146841940.8,-0.016808
80176,GOOGL,2015-01-29,513.23,147265189.74,0.001561
80177,GOOGL,2015-01-30,537.55,154243521.9,0.047386
80178,GOOGL,2015-02-02,532.2,152708403.6,-0.009953
80179,GOOGL,2015-02-03,533.3,153024035.4,0.002067
80180,GOOGL,2015-02-04,526.1,150958081.8,-0.013501
80181,GOOGL,2015-02-05,529.83,152028360.54,0.00709
80182,GOOGL,2015-02-06,533.875,153189024.75,0.007635
80183,GOOGL,2015-02-09,529.28,151870544.64,-0.008607
80184,GOOGL,2015-02-10,540.16,154992430.08,0.020556
80185,GOOGL,2015-02-11,538.0,154372644.0,-0.003999
80186,GOOGL,2015-02-12,546.01,156671017.38,0.014888
80187,GOOGL,2015-02-13,551.16,158148748.08,0.009432
80188,GOOGL,2015-02-17,545.01,156384079.38,-0.011158
